store_id,store_name,product_id,product_name,category,price,quantity,sale_date,region,city
S017,星巴克(苏宁天御店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-17,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-17,上海,上海市
S017,星巴克(苏宁天御店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-17,上海,上海市
S017,星巴克(苏宁天御店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-17,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P010,摩卡星冰乐,星冰乐,36.00,2,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-18,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-19,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-19,上海,上海市
S017,星巴克(苏宁天御店),P004,摩卡,经典咖啡,35.00,1,2024-12-19,上海,上海市
S017,星巴克(苏宁天御店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-19,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P013,红茶拿铁,茶饮,32.00,2,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P004,摩卡,经典咖啡,35.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,2,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,2,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P004,摩卡,经典咖啡,35.00,2,2024-12-20,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-21,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-21,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-21,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-21,上海,上海市
S017,星巴克(苏宁天御店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-21,上海,上海市
S017,星巴克(苏宁天御店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P001,美式咖啡,经典咖啡,28.00,2,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P017,气致冷萃,冷萃,42.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P007,馥芮白,经典咖啡,36.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P017,气致冷萃,冷萃,42.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P007,馥芮白,经典咖啡,36.00,2,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P007,馥芮白,经典咖啡,36.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-22,上海,上海市
S017,星巴克(苏宁天御店),P015,冰摇桃桃绿茶,茶饮,30.00,3,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P001,美式咖啡,经典咖啡,28.00,2,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-23,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,2,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P013,红茶拿铁,茶饮,32.00,1,2024-12-24,上海,上海市
S017,星巴克(苏宁天御店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P013,红茶拿铁,茶饮,32.00,2,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P013,红茶拿铁,茶饮,32.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-25,上海,上海市
S017,星巴克(苏宁天御店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,2,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P004,摩卡,经典咖啡,35.00,1,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P003,卡布奇诺,经典咖啡,32.00,2,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-26,上海,上海市
S017,星巴克(苏宁天御店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-27,上海,上海市
S017,星巴克(苏宁天御店),P018,燕麦奶冷萃,冷萃,38.00,2,2024-12-27,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-27,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-27,上海,上海市
S017,星巴克(苏宁天御店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-27,上海,上海市
S017,星巴克(苏宁天御店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P013,红茶拿铁,茶饮,32.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P015,冰摇桃桃绿茶,茶饮,30.00,2,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-28,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,1,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-29,上海,上海市
S017,星巴克(苏宁天御店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-30,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,1,2024-12-30,上海,上海市
S017,星巴克(苏宁天御店),P002,拿铁,经典咖啡,32.00,1,2024-12-30,上海,上海市
S017,星巴克(苏宁天御店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-30,上海,上海市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,2,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,2,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,2,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-11-30,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P007,馥芮白,经典咖啡,36.00,1,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P017,气致冷萃,冷萃,42.00,1,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-01,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,3,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,2,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-02,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-03,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-03,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,1,2024-12-03,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-03,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P004,摩卡,经典咖啡,35.00,1,2024-12-03,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,2,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P017,气致冷萃,冷萃,42.00,1,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-04,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-05,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-05,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-05,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,1,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P001,美式咖啡,经典咖啡,28.00,2,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P017,气致冷萃,冷萃,42.00,1,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P020,太妃榛果拿铁,特调饮品,38.00,3,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-06,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,3,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P007,馥芮白,经典咖啡,36.00,3,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,3,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-07,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P017,气致冷萃,冷萃,42.00,2,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,1,2024-12-08,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-09,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-09,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-09,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P004,摩卡,经典咖啡,35.00,1,2024-12-09,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,1,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P007,馥芮白,经典咖啡,36.00,2,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P007,馥芮白,经典咖啡,36.00,2,2024-12-10,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-11,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-11,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P017,气致冷萃,冷萃,42.00,1,2024-12-11,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P004,摩卡,经典咖啡,35.00,1,2024-12-11,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,1,2024-12-11,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-12,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-12,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-12,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-13,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P012,抹茶拿铁,茶饮,34.00,2,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P002,拿铁,经典咖啡,32.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P013,红茶拿铁,茶饮,32.00,2,2024-12-14,辽宁,沈阳市
S018,星巴克(沈阳中街新玛特店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-15,辽宁,沈阳市
